x y
1.0 0.9659967098741803
2.0 0.994949682012085
3.0 0.9896189838928254
4.0 0.9896189838928254
5.0 0.9896189838928254
6.0 0.9896189838928254
7.0 0.9896189838928254
8.0 0.9896189838928254
9.0 0.9896189838928254
10.0 0.9896189838928254
11.0 0.9896189838928254
12.0 0.9896189838928254
13.0 0.9896189838928254
14.0 0.9896189838928254
15.0 0.9896189838928254
16.0 0.9896189838928254
17.0 0.9896189838928254
18.0 0.9896189838928254
19.0 0.9896189838928254
20.0 0.9896189838928254
21.0 0.9896189838928254
22.0 0.9896189838928254
23.0 0.9896189838928254
24.0 0.9896189838928254
25.0 0.9896189838928254
26.0 0.9896189838928254
27.0 0.9896189838928254
28.0 0.9896189838928254
29.0 0.9896189838928254
30.0 0.9896189838928254
31.0 0.9896189838928254
32.0 0.9896189838928254
33.0 0.9896189838928254
34.0 0.9896189838928254
35.0 0.9896189838928254
36.0 0.9896189838928254
37.0 0.9896189838928254
38.0 0.9896189838928254
39.0 0.9896189838928254
40.0 0.9896189838928254
41.0 0.9896189838928254
42.0 0.9896189838928254
43.0 0.9896189838928254
44.0 0.9896189838928254
45.0 0.9896189838928254
46.0 0.9896189838928254
47.0 0.9896189838928254
48.0 0.9896189838928254
49.0 0.9896189838928254
50.0 0.9896189838928254
