x y
1.0 0.9678036338593214
2.0 0.9907694417745126
3.0 0.9907694417745126
4.0 0.9907694417745126
5.0 0.9907694417745126
6.0 0.9907694417745126
7.0 0.9907694417745126
8.0 0.9907694417745126
9.0 0.9907694417745126
10.0 0.9907694417745126
11.0 0.9907694417745126
12.0 0.9907694417745126
13.0 0.9907694417745126
14.0 0.9907694417745126
15.0 0.9907694417745126
16.0 0.9907808812167693
17.0 0.9907808812167693
18.0 0.9907808812167693
19.0 0.9907808812167693
20.0 0.9907808812167693
21.0 0.9907808812167693
22.0 0.9907808812167693
23.0 0.9907808812167693
24.0 0.9907808812167693
25.0 0.9907808812167693
26.0 0.9907808812167693
27.0 0.9907808812167693
28.0 0.9907808812167693
29.0 0.9907808812167693
30.0 0.9907808812167693
31.0 0.9907808812167693
32.0 0.9907808812167693
33.0 0.9907808812167693
34.0 0.9907808812167693
35.0 0.9907808812167693
36.0 0.9907808812167693
37.0 0.9907808812167693
38.0 0.9907808812167693
39.0 0.9907808812167693
40.0 0.9907808812167693
41.0 0.9907808812167693
42.0 0.9907808812167693
43.0 0.9907808812167693
44.0 0.9907808812167693
45.0 0.9907808812167693
46.0 0.9907808812167693
47.0 0.9907808812167693
48.0 0.9907808812167693
49.0 0.9907808812167693
50.0 0.9907808812167693
